id;Gender;Height;Weight
8382;Female;168.6894160838312;76.07803418149317
8383;Female;177.11235390783142;85.17791865886943
8384;Female;171.27481271083045;67.4145613266584
8385;Female;163.71082289101636;61.03103457495262
8386;Female;163.92904682080487;64.00495547574644
8387;Female;153.54784168694755;55.408614617682204
8388;Female;164.6705943013064;71.19324955656904
8389;Female;162.94987030176;60.60076801358979
8390;Female;176.8117070713122;76.08493090747326
8391;Female;154.2831452488559;53.71378771369801
8392;Female;166.43158775965688;65.52776214665239
8393;Female;167.9478558100321;65.74336615566511
8394;Female;155.15419071735838;53.51821772824169
8395;Female;161.7780777871285;62.09351965690583
8396;Female;162.51807467870347;64.17416830894
8397;Female;169.5184378975538;67.38635630984841
8398;Female;162.86488687281636;64.43450515610971
8399;Female;164.517944005205;64.7890021917063
8400;Female;159.52233315927293;58.5803511004896
8401;Female;163.84719822647673;61.233872353222225
8402;Female;162.93547317752126;67.42423701168788
8403;Female;153.21403043920637;52.06198975836173
8404;Female;157.95670886167716;56.520681012188355
8405;Female;169.96482549450278;76.50641281686649
8406;Female;162.42406597558917;61.25192762603586
8407;Female;164.56799983567228;64.6520168113308
8408;Female;165.1338286151882;61.021365374353714
8409;Female;164.63014948809968;61.67283809660102
8410;Female;164.81057003761572;69.33921808067744
8411;Female;160.3522662876472;64.37112887271203
8412;Female;165.94331511753478;65.68312422928253
8413;Female;158.17964449557232;66.22097465184844
8414;Female;155.32765038345408;52.27415945100852
8415;Female;160.8785583551839;65.18508172946322
8416;Female;156.31803270614472;53.54065978563161
8417;Female;164.17923211624355;60.499894996355195
8418;Female;170.9948942244816;69.63646910168644
8419;Female;166.77202211250557;63.25729951656651
8420;Female;168.708662831524;65.26024523789573
8421;Female;160.64470829029744;54.89193077306477
8422;Female;162.7466039354698;56.94396519009301
8423;Female;158.22632442939133;60.337005343948064
8424;Female;156.5174837812329;49.34999265470968
8425;Female;161.39102293021307;59.093836085390855
8426;Female;159.04281433626448;53.26939180620038
8427;Female;158.0158456587424;61.84937054308846
8428;Female;151.21545321087302;51.77859318327439
8429;Female;160.5641205443986;57.16471237942943
8430;Female;163.38729143622507;70.54748757004559
8431;Female;174.44322014628204;74.33894340006458
8432;Female;164.0573320933227;68.1322339770376
8433;Female;161.4877354046262;54.74135539056479
8434;Female;154.68631034029804;53.14717466738881
8435;Female;162.5562507415557;67.75067056029206
8436;Female;166.89471238387313;67.90989936558069
8437;Female;162.66526242988164;64.35871833989088
8438;Female;149.2437222651297;50.64687635132984
8439;Female;152.13049031149035;52.961202385272465
8440;Female;169.06188287019404;73.78891230301589
8441;Female;156.6224125184578;55.6597250845847
8442;Female;157.82056807950866;60.017232731085414
8443;Female;155.7484423324672;44.04718707171248
8444;Female;178.246924941729;82.6144371948544
8445;Female;157.87955310646242;58.494501726948585
8446;Female;165.418534850657;63.673582831694844
8447;Female;162.97101663279898;71.62627216348201
8448;Female;151.25110935357404;48.92161698481472
8449;Female;149.85056849281276;48.914914489861964
8450;Female;168.0938922112163;68.86809286648408
8451;Female;161.68106888814413;57.98793869931828
8452;Female;157.52016026434328;60.62385443780065
8453;Female;161.84039647274105;65.20792852434712
8454;Female;167.92236054266516;63.15589514832706
8455;Female;165.37842077543573;62.11139639459873
8456;Female;147.79533832301135;47.38783678777322
8457;Female;158.26308445575634;54.73540452132788
8458;Female;162.11661253469134;60.89384473133391
8459;Female;162.52559741946544;66.36204323295355
8460;Female;156.99805795637167;60.11115314223814
8461;Female;165.21937349419437;63.87628990180739
8462;Female;170.04588305722731;70.20809414825375
8463;Female;173.5249403364595;72.77574425524936
8464;Female;165.34581110168236;69.13476818152526
8465;Female;180.51894612319745;82.59165536482514
8466;Female;175.61800167171253;84.73004753971044
8467;Female;158.03524223951788;58.972555657329224
8468;Female;159.6156342553051;58.62707004763726
8469;Female;170.7518082443246;71.90537106464029
8470;Female;153.08725769883517;55.178296697099306
8471;Female;159.89501321473506;64.3692653514776
8472;Female;175.2593544869428;81.48364617694659
8473;Female;161.30218829196093;58.65817921582442
8474;Female;158.886477680516;59.8769712300075
8475;Female;162.41996339143753;62.52204964883354
8476;Female;170.23796228623675;72.23171442943801
8477;Female;164.28772728751466;68.83611284273694
8478;Female;152.49032550242788;51.23440716206359
8479;Female;151.0392180100637;50.6709973839965
8480;Female;171.54950075514924;62.83282897976188
8481;Female;156.90419569686338;50.92354937463471
8482;Female;161.41417472050887;61.604562939251785
8483;Female;167.0332620096407;77.50478395894861
8484;Female;175.71740652768904;74.95908381053232
8485;Female;164.58870983717165;65.2384430981984
8486;Female;170.68960151606038;72.98287943116061
8487;Female;156.52268170156245;51.04879673140171
8488;Female;167.6776772041349;73.07692246014906
8489;Female;155.78965587155506;52.03542268830219
8490;Female;156.48989135675794;50.83750968733405
8491;Female;168.21859248375608;70.83580851063012
8492;Female;157.9724110707568;59.90143067260974
8493;Female;162.94832733513323;68.61737153099922
8494;Female;149.58688304225558;47.36564704925579
8495;Female;163.3172606843143;67.67172514922947
8496;Female;171.591249067118;77.4986061963686
8497;Female;155.92930622871836;63.09729480571214
8498;Female;167.28551481079907;63.67660477971286
8499;Female;155.20323867857948;50.609244785484215
8500;Female;167.747918717567;60.75609038395638
8501;Female;157.53839377257214;56.929007614678305
8502;Female;163.25607312543488;66.17740588747814
8503;Female;151.78644906000068;54.0521739570146
8504;Female;159.4649279684737;57.072391178960714
8505;Female;156.2833540615466;58.351646232522135
8506;Female;162.3202641221626;62.075159770620694
8507;Female;164.8260664206122;66.5012609748533
8508;Female;156.978106184796;52.10994531520129
8509;Female;175.5134097467543;79.24640589881395
8510;Female;165.05715830031554;65.43480666823537
8511;Female;158.30056676076566;56.951229570441136
8512;Female;165.91983781424463;66.56573813067023
8513;Female;163.1554270108774;62.3732331493308
8514;Female;155.76130084567924;54.321343969676235
8515;Female;147.7159563127523;43.3991707182436
8516;Female;158.98944644891463;56.127467401141296
8517;Female;164.28315769996902;55.796581903185505
8518;Female;162.45226004792636;53.928894062391855
8519;Female;171.8838360033626;70.53079435548393
8520;Female;161.63500413808507;56.9276430687949
8521;Female;158.91512145587657;65.64607829139067
8522;Female;172.45497459192995;69.59756025821284
8523;Female;172.60229173045488;75.79074433554236
8524;Female;165.19395570299955;67.07281084079325
8525;Female;151.98996485116314;48.243288992504205
8526;Female;168.6416324229275;72.79873641090451
8527;Female;165.98662821640042;71.15873604711754
8528;Female;163.55689735125873;65.1449241990982
8529;Female;166.3920849090239;74.58992874647966
8530;Female;165.54408773249537;58.525736303166454
8531;Female;160.4638436224969;60.638860901486765
8532;Female;164.6924084276336;69.65942204664012
8533;Female;153.15046989631756;52.67380548370444
8534;Female;151.93241302104147;59.40106006259081
8535;Female;160.4442576431015;58.81768706789097
8536;Female;163.28436136827588;70.42145548290358
8537;Female;159.1013215718449;61.73397977404046
8538;Female;166.76149997168378;62.64302379524201
8539;Female;151.20915241890899;56.61262287225498
8540;Female;168.89848537446596;74.80948443580684
8541;Female;153.77819077140848;61.10493342049722
8542;Female;156.40287159498095;55.178759070835014
8543;Female;166.3386055442536;66.25171843621845
8544;Female;160.3071665013016;62.800492119997784
8545;Female;165.0783541220935;65.17161799106258
8546;Female;164.85792435805246;68.11642042081786
8547;Female;171.70982695135064;69.11155243746319
8548;Female;150.53169421174505;53.24884413242373
8549;Female;158.02590444808123;60.12597518705169
8550;Female;156.6169772656781;54.880874735960305
8551;Female;153.62922195265557;50.15162509284336
8552;Female;161.09536368396127;58.93143060822746
8553;Female;166.58350418220772;70.73434794913621
8554;Female;171.27212729856603;68.80011128901951
8555;Female;154.74134881855719;59.53564544498318
8556;Female;154.54137108911033;52.84562357103808
8557;Female;164.00751860189428;62.18900594413857
8558;Female;171.68021754735472;73.38386185065195
8559;Female;168.77345376950143;61.51109338750617
8560;Female;148.64555838182002;47.06671296539036
8561;Female;161.9720373579439;63.43532176891111
8562;Female;171.95957855338466;70.63637745145752
8563;Female;157.17051843480664;46.05103473113024
8564;Female;159.9841797891808;51.062570987567966
8565;Female;157.12426919693573;60.22621229791548
8566;Female;151.0767711056343;48.92895675253019
8567;Female;159.8671177166849;54.64248335778025
8568;Female;164.66719658732055;68.80347514860489
8569;Female;164.03139470414047;65.45152304556142
8570;Female;156.94497638906512;57.60534966462425
8571;Female;165.7132304638887;58.38686253947681
8572;Female;163.49605296301786;63.017257747505965
8573;Female;162.02214472036474;63.97728993543101
8574;Female;164.85064561276872;68.37897445721276
8575;Female;162.85382008852886;66.00211009958889
8576;Female;163.3786502578788;69.41058547335146
8577;Female;163.7435194943736;65.83144692646408
8578;Female;170.4275384255351;70.5346181369316
8579;Female;155.7140751500757;47.56173471350745
8580;Female;167.55460228984532;68.81682001961087
8581;Female;167.50403772815395;73.33984236988348
8582;Female;173.21299596065532;77.49235556132896
8583;Female;157.24946332864423;58.331465350550275
8584;Female;165.04597591927467;61.32875607574154
8585;Female;149.29389560352934;51.05721782208366
8586;Female;156.4273248282616;57.20941017314377
8587;Female;173.28556777017104;73.04717161441565
8588;Female;168.21940809032805;63.3388727778851
8589;Female;169.21176337162953;72.18824074825245
8590;Female;162.2217098791173;64.64263397494805
8591;Female;161.2561695225539;58.64483255776211
8592;Female;170.4029341356317;71.91937459891551
8593;Female;169.39867106303032;73.83820495771893
8594;Female;171.06415406680466;70.25105755900883
8595;Female;162.64011140131714;61.823060283402526
8596;Female;160.1747235657323;55.399340837559926
8597;Female;155.22207303751674;51.30109791583593
8598;Female;157.92121740035972;61.80932218198274
8599;Female;158.55042910780196;55.244940148192335
8600;Female;163.05355318279234;61.675364639538216
8601;Female;162.44207715133513;66.006870379769
8602;Female;160.9897910758582;60.31607094019591
8603;Female;159.790992778771;63.26203987947429
8604;Female;179.18098004409126;82.09074005869154
8605;Female;175.54304908886564;74.34530851019014
8606;Female;162.86508388585668;64.73151010598521
8607;Female;165.17939711050798;68.2511555901889
8608;Female;165.78604612674195;66.11923975841462
8609;Female;174.64930802444098;79.78839881267245
8610;Female;164.7902185635585;67.95392457668667
8611;Female;165.80763997309262;65.10454586027413
8612;Female;156.29962891379415;58.79266701157979
8613;Female;169.61257297917052;78.40713638728202
8614;Female;156.59608461620414;57.36130582603692
8615;Female;160.00280371400882;63.23457656325875
8616;Female;146.29899549933592;44.5349294004791
8617;Female;167.3346623486895;64.79801774079033
8618;Female;157.42748273458338;62.17994617701945
8619;Female;163.1883563757508;56.66838162115143
8620;Female;164.17046489189536;61.358634147043816
8621;Female;145.9108170709953;40.560602556233306
8622;Female;157.31174524441087;46.48025831722846
8623;Female;153.2391217680503;51.92218143684078
8624;Female;162.86411846186144;63.31564207727002
8625;Female;171.5016721189695;71.762648813092
8626;Female;169.45504621112786;73.90411529754492
8627;Female;152.05682416710235;53.40113309012157
8628;Female;154.24188918028082;55.568404951728596
8629;Female;159.80254848674133;56.38917993039238
8630;Female;174.76392157014718;78.59846793196384
8631;Female;173.79484938735965;76.86903841680534
8632;Female;151.85463323499886;53.68426204957398
8633;Female;164.29900797176782;58.17354273832502
8634;Female;159.9235818773492;62.05128457419127
8635;Female;170.84503264502248;73.62049872416736
8636;Female;183.1053293232658;87.33045932843048
8637;Female;162.84148593355332;63.16064634191273
8638;Female;163.83402303763538;61.51615895907055
8639;Female;159.0241612720909;57.10355688626757
8640;Female;168.05103023262774;62.44017194402478
8641;Female;160.33775449496954;67.46464493292355
8642;Female;162.64960856302991;62.33472518054494
8643;Female;162.11350354334115;58.648320720474814
8644;Female;157.8941928036003;49.10162262341729
8645;Female;164.3702725963894;64.1069753819921
8646;Female;156.94512357100214;61.981660317507576
8647;Female;158.4873924517808;66.59062074034549
8648;Female;158.40728859712672;59.93097728588257
8649;Female;154.84103871625496;49.60605356138146
8650;Female;161.27806937946227;63.968449322124464
8651;Female;148.19245006353606;49.9641733340542
8652;Female;155.30370625667646;51.240310416494964
8653;Female;151.98354338960195;46.840613783987635
8654;Female;153.51173996964974;61.95712303318072
8655;Female;168.45300472952323;69.24646215202408
8656;Female;176.2293741493898;76.31487185716878
8657;Female;168.7159308527266;69.39982937941551
8658;Female;158.8879719963295;57.375353306373476
8659;Female;162.6554455233849;60.24435555755317
8660;Female;174.1820607723237;74.0393004051748
8661;Female;159.00973647993925;53.129648374103546
8662;Female;167.7927159260476;66.53025086300426
8663;Female;151.4272516335306;52.27546732211691
8664;Female;159.75748282833206;59.68141231281558
8665;Female;160.4795181203648;61.49591871460375
8666;Female;176.03471873776948;68.63346545692383
8667;Female;159.9513143671879;59.94626920626655
8668;Female;157.93562712168298;46.76418326822797
8669;Female;157.6176780864119;56.643113025102146
8670;Female;161.73708594584411;57.754501958900114
8671;Female;162.5072520010865;60.92283921865692
8672;Female;162.16597912046345;66.03366076538175
8673;Female;171.23498481598727;68.26480263239009
8674;Female;157.97107493453754;45.918045542635916
8675;Female;152.78232694536948;50.4861212238753
8676;Female;164.0330227260114;57.77502827329212
8677;Female;164.1007058529908;65.50627165327752
8678;Female;154.57815885743886;63.16087244793989
8679;Female;168.75140253763954;69.43042085884282
8680;Female;175.74370725753886;78.12485612028257
8681;Female;157.705618270266;59.39418973798524
8682;Female;156.67489258269174;52.8087728747992
8683;Female;164.10613585077547;63.01345033091738
8684;Female;168.1324844699331;74.30344192604593
8685;Female;168.03830978768187;58.15375034916316
8686;Female;155.15372502555545;59.13817611125107
8687;Female;162.04192222516627;66.43095181772797
8688;Female;159.64338228865782;57.167976262565304
8689;Female;162.29429830809812;57.56309471832495
8690;Female;157.54621617454734;53.80246091703924
8691;Female;160.28252969587658;59.78091408793095
8692;Female;154.0723311765781;54.0723849403699
8693;Female;141.35580467033196;38.83735281963595
8694;Female;165.03375475650827;66.48574790423142
8695;Female;156.43975386778268;56.933855896005106
8696;Female;153.9406217668161;52.361468926808925
8697;Female;156.28307037392727;57.90621491528572
8698;Female;172.160314893089;71.51566883317886
8699;Female;170.12115223629112;71.49139866585098
8700;Female;166.91476282826744;66.76777150839125
8701;Female;161.34508696150786;62.04041109643218
8702;Female;169.5381245611017;73.75667182276933
8703;Female;165.25264216890557;67.91428592876146
8704;Female;168.46331900585704;66.18414554297864
8705;Female;163.60336789701415;59.659310697518706
8706;Female;169.29510975872864;69.85823788998337
8707;Female;159.46892075644644;59.846627050972494
8708;Female;154.12460359031502;54.71160248683594
8709;Female;159.76250848772193;58.31382160180156
8710;Female;172.1127103090512;70.74852721482421
8711;Female;167.52021552832252;75.6460912653689
8712;Female;158.8397249617821;56.62369587231862
8713;Female;162.31785606289387;66.53844940329824
8714;Female;167.61962233565407;70.49461015613247
8715;Female;157.18234739753956;52.93918955536062
8716;Female;154.3658050144075;51.9126086964285
8717;Female;164.44322055384578;58.41866248186164
8718;Female;167.9218914804717;63.95577266117119
8719;Female;153.24676585804553;46.38288356631007
8720;Female;172.0489902046941;72.21049143429715
8721;Female;168.16667797737654;71.00393469283674
8722;Female;171.21865061313915;77.23353971762693
8723;Female;165.17384202897682;71.1335365277521
8724;Female;157.24224048773996;61.13627124005481
8725;Female;168.18096890254668;70.28852122555983
8726;Female;168.4259366618703;63.42795827297485
8727;Female;164.41386367624668;65.28685685553268
8728;Female;163.31651604289326;62.86657967750695
8729;Female;162.6227932311011;53.018905122586965
8730;Female;167.1729519389857;67.34726480307974
8731;Female;164.17207745788485;60.50689701897622
8732;Female;151.27454709042036;52.70375398206114
8733;Female;179.87654624943232;83.85130006303204
8734;Female;169.2818664136007;70.95311389057798
8735;Female;159.65814492831942;55.70218836584836
8736;Female;156.02256179926601;53.82341753387113
8737;Female;180.2146740902713;87.64573454180767
8738;Female;165.27831919287524;60.05727643357902
8739;Female;160.7106080999393;64.86104322387847
8740;Female;170.4843032920861;72.08966815569046
8741;Female;158.93337649360595;62.315421825981055
8742;Female;153.52004112977076;53.62568345522944
8743;Female;155.4525953425253;46.347832257396625
8744;Female;169.67053300909782;66.94324362335256
8745;Female;162.90809322011444;65.91030275069764
8746;Female;169.86938492753163;69.72633655890007
8747;Female;156.39820005831493;67.31164882690115
8748;Female;176.44427452673452;76.70914868517858
8749;Female;179.57074315938797;88.0189874838659
8750;Female;158.35786968726853;55.11233890889932
8751;Female;159.3064812346787;55.734917185603514
8752;Female;163.38180121092182;63.03873447172916
8753;Female;159.74192015029647;66.91659134794227
8754;Female;164.09394619422898;61.51715396731319
8755;Female;154.70381893145324;59.754749087520494
8756;Female;158.64109591681367;56.46780309028759
8757;Female;154.20236298525336;51.334042401313845
8758;Female;169.77045595937471;69.54747798077132
8759;Female;161.01150674462744;58.339931832845444
8760;Female;167.18305755360782;63.27439147458712
8761;Female;171.99294505517653;71.31414152247486
8762;Female;156.44990537677555;53.2175849078492
8763;Female;167.35857116110034;64.87160666151065
8764;Female;159.7214089519407;54.42767230629488
8765;Female;164.68773256086803;54.92755590918273
8766;Female;174.2917628419321;74.23813653547288
8767;Female;170.95052141340923;75.61907239220089
8768;Female;148.26484548185113;41.74676874624018
8769;Female;171.70294735580936;72.56079844664062
8770;Female;173.15992147101812;81.11409651747215
8771;Female;169.65205434013626;64.79703157301495
8772;Female;158.42076005704686;62.92476593679927
8773;Female;161.08013054236966;55.405225727601604
8774;Female;168.65762271922193;71.58908520812246
8775;Female;154.55629368895188;54.230210163851716
8776;Female;168.7158136757598;67.27690172268255
8777;Female;153.88519137227678;52.639916996474156
8778;Female;161.0062529556395;67.62573253068108
8779;Female;166.01767864039317;65.32947228390081
8780;Female;168.50956919620307;66.83011160446782
8781;Female;158.97855418181376;56.08367735917988
8782;Female;156.03248586805512;59.50307378215726
8783;Female;165.32382828327016;66.58553782922901
8784;Female;159.22314084437937;59.02158731533563
8785;Female;166.80891201474395;58.56018759631128
8786;Female;156.23140934269938;44.602402782497386
8787;Female;162.36107602670168;66.39875840039747
8788;Female;155.44162901971075;46.99121827921604
8789;Female;164.4101109915928;66.91384983251511
8790;Female;164.21057339957355;69.51928270944758
8791;Female;154.58846304622466;50.032734469083906
8792;Female;171.3811975984176;70.13500301257062
8793;Female;158.0099805469065;57.87695502257138
8794;Female;156.54859666411343;58.30869758173784
8795;Female;160.484795066263;67.13044369077883
8796;Female;168.70506284377075;68.81791285166061
8797;Female;157.7489457993227;60.2727659968201
8798;Female;166.20581666803258;54.96292411226899
8799;Female;161.10178441244258;56.477648481505824
8800;Female;157.97618626525565;49.90564091795394
8801;Female;160.552342578379;54.37662787038974
8802;Female;157.055147011094;58.18263492443186
8803;Female;150.9710709220747;44.79691912731378
8804;Female;155.17988881585515;56.65913024962471
8805;Female;154.06425307081437;54.00297933284412
8806;Female;163.52311867761122;64.25481046669002
8807;Female;166.76616527026707;68.43681530144842
8808;Female;154.71416823405255;47.29899925912937
8809;Female;160.21558640119878;63.9671981651039
8810;Female;162.46819058885362;69.72772442953418
8811;Female;159.3510491372415;56.5954000168251
8812;Female;149.44964999370265;53.196913306317086
8813;Female;166.62494860505046;63.453971480703544
8814;Female;158.80961764557853;61.80469052179222
8815;Female;162.4985330866458;64.27022467650366
8816;Female;169.01365030265552;67.95744256570828
8817;Female;160.3226307217028;62.955903026384924
8818;Female;154.397201751826;54.07265033259844
8819;Female;155.39618772772255;59.153036708202656
8820;Female;146.89053447571814;37.66029341775919
8821;Female;163.48295394200127;63.44884118379608
8822;Female;163.42705560911924;58.34621953410017
8823;Female;168.62058313974674;72.30832494466036
8824;Female;168.8327448027256;68.96317827471589
8825;Female;159.70155938086043;55.61914696910119
8826;Female;161.19286780718477;52.5549526868874
8827;Female;162.81842608638757;56.74866049302532
8828;Female;161.71228873346556;62.178090192421564
8829;Female;164.23431544909317;61.14804732892434
8830;Female;165.72683910536122;67.3342913299969
8831;Female;165.28311332670305;66.07201730119476
8832;Female;153.37494067308654;56.901349394692275
8833;Female;156.64309439097892;58.695388446554574
8834;Female;161.33830396773223;56.45745814157923
8835;Female;157.6644454839371;65.68361671538857
8836;Female;160.47396279945332;62.335777949515816
8837;Female;165.06022595184035;64.57818493187106
8838;Female;159.643812097724;60.53484259652765
8839;Female;168.10643179064382;66.84277921520156
8840;Female;153.38677440182266;57.47149138797529
8841;Female;165.59086402325403;66.006265253881
8842;Female;147.8925084205346;52.14571072642287
8843;Female;164.68974568748843;68.91092226800777
8844;Female;167.57543982202156;73.0561464867358
8845;Female;154.23889689773682;47.028361789237664
8846;Female;154.15840859504115;52.22173170909211
8847;Female;154.62736421162512;58.9979022698077
8848;Female;159.52389002125648;65.27028540672964
8849;Female;167.8780308855329;59.48864267461045
8850;Female;164.58137436042531;78.3316558046524
8851;Female;173.07164556164093;76.65335683542453
8852;Female;157.30233754846023;53.1576394928642
8853;Female;162.8725857866057;52.98305563313406
8854;Female;143.6340614215452;41.207739762457884
8855;Female;167.08278853870306;71.11472435903015
8856;Female;158.52381716336507;57.61309042806711
8857;Female;164.78282286885337;65.65618884786728
8858;Female;160.03645964420815;59.59615242141905
8859;Female;151.93400139437068;48.79741416933644
8860;Female;152.3656985679492;58.70286244323136
8861;Female;167.45745600291627;63.282140424294205
8862;Female;170.60394972425078;69.94855932128523
8863;Female;160.6321187351205;63.107097987050025
8864;Female;165.47104681582235;62.76995496690783
8865;Female;159.74049060032473;55.973520557580194
8866;Female;165.10541476444376;66.23706462118528
8867;Female;155.42748388041815;64.55867676774693
8868;Female;165.14340162257503;62.400105596497134
8869;Female;160.0075136681142;63.70723279169522
8870;Female;168.54334462522357;70.12629630947269
8871;Female;165.92602953884236;68.90351852060637
8872;Female;163.23862188692928;63.640359643976616
8873;Female;157.13625354654533;56.24730888919211
8874;Female;161.9135411817744;61.84646090266478
8875;Female;155.98957552289556;46.60225518044772
8876;Female;169.76734137169686;72.7549424813231
8877;Female;150.87870000580622;49.45245139303127
8878;Female;153.0408208004412;56.8539391087628
8879;Female;153.2882847345611;59.94198063999491
8880;Female;164.1498027864719;65.73697170678669
8881;Female;173.33056430662205;75.95179410920558
8882;Female;175.8256510652859;70.74313330789242
8883;Female;174.32707684400654;75.35728466499977
8884;Female;163.16016913476068;63.9665843731534
8885;Female;166.8126395911262;67.84218204044939
8886;Female;172.0067503461994;68.87621343231929
8887;Female;166.6844759648736;61.867332299913095
8888;Female;157.64197800361484;55.145087319629965
8889;Female;160.52791065325135;66.6912523548445
8890;Female;157.31417881087697;60.53678972698337
8891;Female;162.38394457270314;64.04991743000654
8892;Female;162.7783700035436;64.11059449214434
8893;Female;168.6236992210678;65.75065842114572
8894;Female;172.4989872432781;74.11375870378755
8895;Female;167.4704681050515;66.9772762543341
8896;Female;168.91833470766306;73.14467936494718
8897;Female;159.01442290063625;52.07521881089376
8898;Female;163.0543169282054;63.828760259174985
8899;Female;157.40484579364656;57.507786875082495
8900;Female;156.4685453942582;56.78105560376036
8901;Female;156.14879607101315;64.64538559984953
8902;Female;168.24165223933852;70.76277397646687
8903;Female;150.7612808287723;51.35356961496887
8904;Female;168.7820048027201;71.18318677097533
8905;Female;152.54404604518422;50.95091411982426
8906;Female;148.8507001208334;46.41138113975424
8907;Female;159.3479378751846;58.85618284675154
8908;Female;153.8752546637403;49.28194356072364
8909;Female;166.75459560182912;62.362332963414325
8910;Female;162.60357935261786;58.0322857509439
8911;Female;167.92893702028636;72.48748885078776
8912;Female;164.20609498997413;58.04651924802246
8913;Female;160.06641628339483;51.326327356667115
8914;Female;157.78454290518806;53.454649590042756
8915;Female;156.2130669906425;53.89235717979519
8916;Female;168.44489041133025;65.619523370288
8917;Female;159.3712565811864;53.34327322093697
8918;Female;177.32707961660566;76.10877576431949
8919;Female;166.0183069907077;66.04283142494893
8920;Female;157.7747932502975;66.4480691089702
8921;Female;172.37804794426287;72.99053377693284
8922;Female;152.1249327385621;43.37843132753357
8923;Female;171.1074014426834;69.8733671896476
8924;Female;149.25526839363405;46.472932035235424
8925;Female;165.21749307436897;67.58170983936257
8926;Female;167.44590867850906;76.56473319446953
8927;Female;163.65267064703178;62.412928836852814
8928;Female;163.58961470285004;56.9419985748776
8929;Female;169.8464669600687;71.53940852196115
8930;Female;165.37979438017643;64.14030127110016
8931;Female;158.42932492014546;55.22220619543278
8932;Female;161.13108594533037;75.10175359525137
8933;Female;161.8481984665132;60.87987226371131
8934;Female;159.50957662063544;63.418773251115965
8935;Female;172.78510525406938;69.95185062434554
8936;Female;168.0506660083542;64.21000379712098
8937;Female;155.11502591367443;46.44889780416146
8938;Female;157.63302205394922;56.15646147823343
8939;Female;176.4563079430712;81.18456009642136
8940;Female;154.52772412307334;52.43466933976159
8941;Female;174.26456177302114;78.3026789241016
8942;Female;156.3434221514188;60.048466661264435
8943;Female;156.20201791809222;56.886543641397
8944;Female;160.76348919218017;58.514031021863325
8945;Female;171.29434079001425;76.33626947473535
8946;Female;155.73263297861783;55.2412081818793
8947;Female;172.35579214859573;79.30111831855751
8948;Female;173.06981721599664;70.15369290880454
8949;Female;168.3049586135076;71.164390608543
8950;Female;167.85509769155888;75.06225108142513
8951;Female;168.37728086515693;59.36086782158968
8952;Female;156.3774480198386;59.98392808405085
8953;Female;149.29969461854898;51.782217233456294
8954;Female;156.9085988639242;58.215162222322824
8955;Female;157.4354355086415;62.32014110225268
8956;Female;156.65719517789867;56.27813167624232
8957;Female;169.3785251817679;68.65324706427958
8958;Female;158.68846255714422;53.167995854340994
8959;Female;166.5413086345337;61.790431153160455
8960;Female;166.41298094116394;69.31308095861917
8961;Female;170.5353185294235;65.80786268362844
8962;Female;173.10806894973507;78.00729024896677
8963;Female;148.87362950925774;46.8603685397262
8964;Female;163.41036168395905;73.36705313138181
8965;Female;164.7260101716108;67.0072960090012
8966;Female;158.8722170533678;59.23730502151813
8967;Female;163.2756069804136;62.027743864783865
8968;Female;166.6897939563369;63.31232602251209
8969;Female;150.16099709209732;48.747907722233805
8970;Female;163.60923528420952;64.85143465006333
8971;Female;161.2392256411501;68.25217026520363
8972;Female;149.47285513752163;53.39988571735375
8973;Female;162.638631030554;60.67545589005913
8974;Female;151.13751628704205;49.88333652411124
8975;Female;165.27045236727542;61.58480306838345
8976;Female;159.62765392961498;68.15625162292288
8977;Female;160.52114669285828;63.648839178357996
8978;Female;158.8096631031107;64.70970203606146
8979;Female;171.22129723067545;74.87687597867092
8980;Female;160.46190295286672;58.66419269714242
8981;Female;167.4272725156143;72.1195481337969
8982;Female;159.1161015482849;53.60908071454813
8983;Female;160.06107962318885;56.99883560971709
8984;Female;178.00006124021527;83.5584888327758
8985;Female;159.85502180367385;56.45406146376398
8986;Female;170.22936327912413;67.28003538244779
8987;Female;153.0586885991066;45.62467384985929
8988;Female;166.63087551875847;74.48476554431043
8989;Female;168.73474124643568;56.85678106830051
8990;Female;162.38251353159444;66.50666136826226
8991;Female;158.87811894065518;57.78355386364934
8992;Female;162.06480877899833;59.603008037193156
8993;Female;163.40613812458625;56.22132419562593
8994;Female;171.54600800012892;83.34311215242023
8995;Female;158.25394586257863;54.030710383986566
8996;Female;156.25192769366922;60.31776441218725
8997;Female;159.453903145754;55.232993611191795
8998;Female;168.1817455233432;78.6450111892346
8999;Female;174.35157290215474;68.58271172324038
9000;Female;160.7724750149969;62.55931565476764
9001;Female;148.65458320950236;48.893814050389324
9002;Female;153.26558393830794;50.38398080454745
9003;Female;156.04213864272313;44.0249814900176
9004;Female;166.30879231270083;70.05315077252062
9005;Female;153.63049032893542;55.246504676245
9006;Female;157.48080363708817;53.09219697323676
9007;Female;151.55583630797062;51.88496705117632
9008;Female;162.0603805853564;56.61420948577018
9009;Female;159.68568650201595;60.18933086584451
9010;Female;168.6726439735949;73.1082432221822
9011;Female;158.8876078123264;51.45957592215181
9012;Female;176.95117956003594;75.71332516090092
9013;Female;157.88378758288601;55.170903678452326
9014;Female;159.2444448337586;51.41236654906443
9015;Female;169.3621622283951;62.481381764801164
9016;Female;156.65402658874999;51.206189152096236
9017;Female;152.42993244070166;49.4640395624365
9018;Female;164.14839680961356;64.92970282816806
